uuid,latitude,longitude,altitude,speed,timestamp,time,weekday
Device_5,47.5745512,-52.7252795,,0,2017-07-15 17:39:00,17:39:00,Saturday
Device_5,47.5737746,-52.7258129,,0,2017-07-15 17:40:00,17:40:00,Saturday
Device_5,47.57338086,-52.72615151,,11.46999931,2017-07-15 17:40:00,17:40:00,Saturday
Device_5,47.57237318,-52.72765758,,14.22999954,2017-07-15 17:40:00,17:40:00,Saturday
Device_5,47.5714423,-52.7290504,,0,2017-07-15 17:41:00,17:41:00,Saturday
Device_5,47.57081947,-52.73077539,,5.940000057,2017-07-15 17:41:00,17:41:00,Saturday
Device_5,47.57081482,-52.73165138,,6.839999676,2017-07-15 17:41:00,17:41:00,Saturday
Device_5,47.5704453,-52.7322615,,7.940000057,2017-07-15 17:41:00,17:41:00,Saturday
Device_5,47.57036157,-52.73269812,,5.799999714,2017-07-15 17:41:00,17:41:00,Saturday
Device_5,47.57052502,-52.73301872,,1.25,2017-07-15 17:42:00,17:42:00,Saturday
Device_5,47.57073503,-52.73329742,,1.079999924,2017-07-15 17:42:00,17:42:00,Saturday
Device_5,47.57063759,-52.73369338,,1.110000014,2017-07-15 17:43:00,17:43:00,Saturday
Device_5,47.57046404,-52.73401307,,1.319999933,2017-07-15 17:43:00,17:43:00,Saturday
Device_5,47.5707791,-52.7336987,,0,2017-07-15 17:45:00,17:45:00,Saturday
Device_5,47.5683122,-52.7260736,,0,2017-07-15 17:49:00,17:49:00,Saturday
Device_5,47.568147,-52.7225274,,0,2017-07-15 17:50:00,17:50:00,Saturday
Device_5,47.5660245,-52.7206251,,0,2017-07-15 17:50:00,17:50:00,Saturday
Device_5,47.56561934,-52.71848182,,11.30000019,2017-07-15 17:51:00,17:51:00,Saturday
Device_5,47.5659275,-52.7163209,,0,2017-07-15 17:51:00,17:51:00,Saturday
Device_5,47.56743306,-52.71607253,,0.959999979,2017-07-15 17:53:00,17:53:00,Saturday
Device_5,47.5673021,-52.7157514,,0,2017-07-15 17:53:00,17:53:00,Saturday
Device_5,47.5672622,-52.7162815,,0,2017-07-15 17:56:00,17:56:00,Saturday
Device_5,47.5672622,-52.7162815,,0,2017-07-15 17:58:00,17:58:00,Saturday
Device_5,47.5674194,-52.7157967,,0,2017-07-15 17:58:00,17:58:00,Saturday
Device_5,47.5663967,-52.7165023,,0,2017-07-15 17:59:00,17:59:00,Saturday
Device_5,47.56709024,-52.71604168,,2.269999981,2017-07-15 18:00:00,18:00:00,Saturday
Device_5,47.5673335,-52.7164795,,0,2017-07-15 18:01:00,18:01:00,Saturday
Device_5,47.5673459,-52.7160724,,0,2017-07-15 18:04:00,18:04:00,Saturday
Device_5,47.5673096,-52.7164752,,0,2017-07-15 18:04:00,18:04:00,Saturday
Device_5,47.5671918,-52.7168392,,0,2017-07-15 18:06:00,18:06:00,Saturday
Device_5,47.5670165,-52.7164943,,0,2017-07-15 18:07:00,18:07:00,Saturday
Device_5,47.5670208,-52.7164469,,0,2017-07-15 18:09:00,18:09:00,Saturday
Device_5,47.5671071,-52.7160291,,0,2017-07-15 18:12:00,18:12:00,Saturday
Device_5,47.5663202,-52.716946,,0,2017-07-15 18:15:00,18:15:00,Saturday
Device_5,47.56687097,-52.71783977,,7.259999752,2017-07-15 18:15:00,18:15:00,Saturday
Device_5,47.5674875,-52.7196142,,0,2017-07-15 18:15:00,18:15:00,Saturday
Device_5,47.5671564,-52.721264,,0,2017-07-15 18:16:00,18:16:00,Saturday
Device_5,47.5665341,-52.7210306,,0,2017-07-15 18:16:00,18:16:00,Saturday
Device_5,47.5651127,-52.7198336,,0,2017-07-15 18:16:00,18:16:00,Saturday
Device_5,47.5658341,-52.7178934,,0,2017-07-15 18:17:00,18:17:00,Saturday
Device_5,47.5661491,-52.7156145,,0,2017-07-15 18:17:00,18:17:00,Saturday
Device_5,47.5671294,-52.7133599,,0,2017-07-15 18:17:00,18:17:00,Saturday
Device_5,47.5685378,-52.7144341,,0,2017-07-15 18:18:00,18:18:00,Saturday
Device_5,47.5689414,-52.71588,,0,2017-07-15 18:18:00,18:18:00,Saturday
Device_5,47.5702658,-52.7166741,,0,2017-07-15 18:19:00,18:19:00,Saturday
Device_5,47.5708704,-52.7142789,,0,2017-07-15 18:19:00,18:19:00,Saturday
Device_5,47.5713088,-52.7133227,,0,2017-07-15 18:19:00,18:19:00,Saturday
Device_5,47.5732202,-52.7146086,,0,2017-07-15 18:19:00,18:19:00,Saturday
Device_5,47.57426477,-52.71486218,,13.46000004,2017-07-15 18:20:00,18:20:00,Saturday
Device_5,47.57550278,-52.71545948,,13.25,2017-07-15 18:20:00,18:20:00,Saturday
Device_5,47.57652206,-52.71578033,,6.779999733,2017-07-15 18:20:00,18:20:00,Saturday
Device_5,47.57713251,-52.71591327,,0.519999981,2017-07-15 18:20:00,18:20:00,Saturday
Device_5,47.57785952,-52.71611611,,12.09000015,2017-07-15 18:20:00,18:20:00,Saturday
Device_5,47.57909849,-52.71655172,,12.59999943,2017-07-15 18:21:00,18:21:00,Saturday
Device_5,47.57969893,-52.71716,,0,2017-07-15 18:21:00,18:21:00,Saturday
Device_5,47.58002599,-52.71673285,,11.05000019,2017-07-15 18:21:00,18:21:00,Saturday
Device_5,47.5808708,-52.71510559,,13.42999935,2017-07-15 18:21:00,18:21:00,Saturday
Device_5,47.58159273,-52.71362484,,12.34999943,2017-07-15 18:22:00,18:22:00,Saturday
Device_5,47.581559,-52.71277257,,8.760000229,2017-07-15 18:22:00,18:22:00,Saturday
Device_5,47.5815307,-52.7125259,,0,2017-07-15 18:22:00,18:22:00,Saturday
Device_5,47.5812741,-52.7126533,,0.599999964,2017-07-15 18:22:00,18:22:00,Saturday
Device_5,47.58126286,-52.71267392,,0.340000004,2017-07-15 18:22:00,18:22:00,Saturday
Device_5,47.5816625,-52.7128148,,0,2017-07-15 19:18:00,19:18:00,Saturday
Device_5,47.5816897,-52.7135906,,0,2017-07-15 19:18:00,19:18:00,Saturday
Device_5,47.5808845,-52.7155165,,0,2017-07-15 19:18:00,19:18:00,Saturday
Device_5,47.576429,-52.7223686,,0,2017-07-15 19:19:00,19:19:00,Saturday
Device_5,47.5743533,-52.7250509,,0,2017-07-15 19:20:00,19:20:00,Saturday
Device_5,47.5729359,-52.7254198,,0,2017-07-15 19:20:00,19:20:00,Saturday
Device_5,47.5707325,-52.7240082,,0,2017-07-15 19:20:00,19:20:00,Saturday
Device_5,47.5687038,-52.723351,,0,2017-07-15 19:21:00,19:21:00,Saturday
Device_5,47.56869286,-52.72247253,,7.940000057,2017-07-15 19:21:00,19:21:00,Saturday
Device_5,47.5667316,-52.7209942,,0,2017-07-15 19:22:00,19:22:00,Saturday
Device_5,47.5652215,-52.7199737,,0,2017-07-15 19:22:00,19:22:00,Saturday
Device_5,47.564474,-52.7219332,,0,2017-07-15 19:23:00,19:23:00,Saturday
Device_5,47.5636585,-52.7242414,,0,2017-07-15 19:23:00,19:23:00,Saturday
Device_5,47.5631246,-52.72518,,0,2017-07-15 19:23:00,19:23:00,Saturday
Device_5,47.56329257,-52.72748122,,13.85999966,2017-07-15 19:24:00,19:24:00,Saturday
Device_5,47.56310552,-52.72944569,,12.97999954,2017-07-15 19:24:00,19:24:00,Saturday
Device_5,47.5631927,-52.7313783,,13.60999966,2017-07-15 19:24:00,19:24:00,Saturday
Device_5,47.56324416,-52.73355106,,15.2699995,2017-07-15 19:24:00,19:24:00,Saturday
Device_5,47.56319559,-52.73573672,,14.39999962,2017-07-15 19:24:00,19:24:00,Saturday
Device_5,47.56319944,-52.73790043,,14.67000008,2017-07-15 19:25:00,19:25:00,Saturday
Device_5,47.56338607,-52.73982969,,12.10999966,2017-07-15 19:25:00,19:25:00,Saturday
Device_5,47.56302988,-52.74136073,,9.260000229,2017-07-15 19:25:00,19:25:00,Saturday
Device_5,47.56290172,-52.7417323,,3.119999886,2017-07-15 19:25:00,19:25:00,Saturday
Device_5,47.56258023,-52.7429693,,11.42000008,2017-07-15 19:25:00,19:25:00,Saturday
Device_5,47.56193214,-52.74466387,,12.19999981,2017-07-15 19:26:00,19:26:00,Saturday
Device_5,47.56177016,-52.7450035,,0,2017-07-15 19:26:00,19:26:00,Saturday
Device_5,47.56146326,-52.74566869,,12.63000011,2017-07-15 19:26:00,19:26:00,Saturday
Device_5,47.56089199,-52.74761598,,15.54999924,2017-07-15 19:26:00,19:26:00,Saturday
Device_5,47.56014462,-52.74971891,,17.37999916,2017-07-15 19:26:00,19:26:00,Saturday
Device_5,47.55931028,-52.75153418,,11.17000008,2017-07-15 19:27:00,19:27:00,Saturday
Device_5,47.55894118,-52.75295466,,11.84000015,2017-07-15 19:27:00,19:27:00,Saturday
Device_5,47.55853252,-52.75491938,,15.61999989,2017-07-15 19:27:00,19:27:00,Saturday
Device_5,47.55806368,-52.7570633,,15.35999966,2017-07-15 19:27:00,19:27:00,Saturday
Device_5,47.55763981,-52.75866643,,7.909999847,2017-07-15 19:27:00,19:27:00,Saturday
Device_5,47.55750771,-52.75911184,,4,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.55710261,-52.76050081,,13.85999966,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.55645637,-52.76269175,,16.56999969,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.55583045,-52.76486727,,15.30999947,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.55521019,-52.76701639,,16.25,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.55452426,-52.76921019,,17.52000046,2017-07-15 19:28:00,19:28:00,Saturday
Device_5,47.5536258,-52.77135202,,17.19000053,2017-07-15 19:29:00,19:29:00,Saturday
Device_5,47.55271117,-52.77339318,,16.72999954,2017-07-15 19:29:00,19:29:00,Saturday
Device_5,47.55176443,-52.77553861,,16.69999886,2017-07-15 19:29:00,19:29:00,Saturday
Device_5,47.55097469,-52.77730937,,13.42999935,2017-07-15 19:29:00,19:29:00,Saturday
Device_5,47.55045359,-52.77853296,,2.24000001,2017-07-15 19:29:00,19:29:00,Saturday
Device_5,47.5502261,-52.77906303,,10.46999931,2017-07-15 19:30:00,19:30:00,Saturday
Device_5,47.54951884,-52.78067437,,15.27999973,2017-07-15 19:30:00,19:30:00,Saturday
Device_5,47.54864653,-52.78269315,,16.10000038,2017-07-15 19:30:00,19:30:00,Saturday
Device_5,47.54802992,-52.7841335,,5,2017-07-15 19:30:00,19:30:00,Saturday
Device_5,47.54785276,-52.78456022,,8.769999504,2017-07-15 19:30:00,19:30:00,Saturday
Device_5,47.54725094,-52.78625035,,13.43999958,2017-07-15 19:31:00,19:31:00,Saturday
Device_5,47.54663378,-52.78807274,,15.72999954,2017-07-15 19:31:00,19:31:00,Saturday
Device_5,47.54591898,-52.79021859,,16.31999969,2017-07-15 19:31:00,19:31:00,Saturday
Device_5,47.54509491,-52.79231465,,17.52000046,2017-07-15 19:31:00,19:31:00,Saturday
Device_5,47.544133,-52.79449479,,17.73999977,2017-07-15 19:31:00,19:31:00,Saturday
Device_5,47.54319997,-52.79670283,,16.94000053,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.54233399,-52.7987129,,16.03999901,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.54143717,-52.80076562,,16.3599987,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.54056981,-52.8027492,,15.65999985,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.53999079,-52.80406441,,4.309999943,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.53946139,-52.80375763,,12.27999973,2017-07-15 19:32:00,19:32:00,Saturday
Device_5,47.53815469,-52.80262456,,15.5199995,2017-07-15 19:33:00,19:33:00,Saturday
Device_5,47.53679498,-52.80297392,,14.13000011,2017-07-15 19:33:00,19:33:00,Saturday
Device_5,47.53557952,-52.80455869,,16.61999893,2017-07-15 19:33:00,19:33:00,Saturday
Device_5,47.53451313,-52.80593298,,12.68999958,2017-07-15 19:33:00,19:33:00,Saturday
Device_5,47.53331419,-52.80637312,,14.59999943,2017-07-15 19:33:00,19:33:00,Saturday
Device_5,47.53180947,-52.8062349,,15.38000011,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53061081,-52.80610004,,5.650000095,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53043182,-52.80494979,,11.60999966,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53055197,-52.80335186,,11.30999947,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53152281,-52.80316394,,9.359999657,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53195628,-52.80401194,,3.49000001,2017-07-15 19:34:00,19:34:00,Saturday
Device_5,47.53171446,-52.80337282,,6.759999752,2017-07-15 19:35:00,19:35:00,Saturday
Device_5,47.53087694,-52.8031263,,8.479999542,2017-07-15 19:35:00,19:35:00,Saturday
Device_5,47.53033936,-52.80418544,,8.449999809,2017-07-15 19:35:00,19:35:00,Saturday
Device_5,47.53054879,-52.80564079,,9.079999924,2017-07-15 19:35:00,19:35:00,Saturday
Device_5,47.53053663,-52.80604597,,3.929999828,2017-07-15 19:35:00,19:35:00,Saturday
Device_5,47.52943584,-52.80607522,,14.04999924,2017-07-15 19:36:00,19:36:00,Saturday
Device_5,47.52857212,-52.80586341,,5.449999809,2017-07-15 19:36:00,19:36:00,Saturday
Device_5,47.52885954,-52.80516554,,5.130000114,2017-07-15 19:36:00,19:36:00,Saturday
Device_5,47.52916376,-52.80515263,,1.599999905,2017-07-15 19:36:00,19:36:00,Saturday
Device_5,47.5291883,-52.8055196,,0,2017-07-15 19:38:00,19:38:00,Saturday
Device_5,47.5291841,-52.8053662,,0,2017-07-15 19:56:00,19:56:00,Saturday
Device_5,47.5292024,-52.8054981,,0,2017-07-15 20:00:00,20:00:00,Saturday
Device_5,47.5293521,-52.8054534,,0,2017-07-15 20:01:00,20:01:00,Saturday
Device_5,47.5292653,-52.8053412,,0,2017-07-15 20:04:00,20:04:00,Saturday
Device_5,47.5292653,-52.8053412,,0,2017-07-15 20:09:00,20:09:00,Saturday
Device_5,47.5289745,-52.8050713,,0,2017-07-15 20:21:00,20:21:00,Saturday
Device_5,47.5292674,-52.8053175,,0,2017-07-15 20:22:00,20:22:00,Saturday
Device_5,47.5291841,-52.8053662,,0,2017-07-15 21:17:00,21:17:00,Saturday
Device_5,47.5291841,-52.8053662,,0,2017-07-15 22:59:00,22:59:00,Saturday
Device_5,47.5291774,-52.8053732,,0,2017-07-16 00:44:00,00:44:00,Sunday
Device_5,47.5286526,-52.8058063,,0,2017-07-16 02:02:00,02:02:00,Sunday
Device_5,47.5331705,-52.8058889,,0,2017-07-16 02:02:00,02:02:00,Sunday
Device_5,47.53608608,-52.80378051,,18.07999992,2017-07-16 02:03:00,02:03:00,Sunday
Device_5,47.5372945,-52.80253647,,13.30999947,2017-07-16 02:03:00,02:03:00,Sunday
Device_5,47.53863267,-52.80282925,,14.60999966,2017-07-16 02:03:00,02:03:00,Sunday
Device_5,47.5397615,-52.80389191,,8.380000114,2017-07-16 02:03:00,02:03:00,Sunday
Device_5,47.54026316,-52.80324231,,13.25999928,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54118182,-52.80110626,,18.61999893,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54218735,-52.79879387,,18.13999939,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54316489,-52.79655774,,17.59000015,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54410178,-52.79448238,,17.02999878,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54500485,-52.79239889,,16.63999939,2017-07-16 02:04:00,02:04:00,Sunday
Device_5,47.54585632,-52.79024391,,17.01000023,2017-07-16 02:05:00,02:05:00,Sunday
Device_5,47.54656065,-52.7881315,,15.28999996,2017-07-16 02:05:00,02:05:00,Sunday
Device_5,47.54719332,-52.78624163,,14.10999966,2017-07-16 02:05:00,02:05:00,Sunday
Device_5,47.5479124,-52.78423727,,15.52999973,2017-07-16 02:05:00,02:05:00,Sunday
Device_5,47.54874405,-52.78234639,,15.13000011,2017-07-16 02:05:00,02:05:00,Sunday
Device_5,47.54954788,-52.78048427,,15.69999981,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55039118,-52.77849482,,15.86999989,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55123214,-52.77660118,,15.05999947,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55206501,-52.77471676,,15.44999981,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55283015,-52.77296268,,13.38000011,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55356105,-52.77134657,,13.13999939,2017-07-16 02:06:00,02:06:00,Sunday
Device_5,47.55427012,-52.76975443,,13.18999958,2017-07-16 02:07:00,02:07:00,Sunday
Device_5,47.55484541,-52.76808785,,12.48999977,2017-07-16 02:07:00,02:07:00,Sunday
Device_5,47.55535478,-52.76629731,,13.7699995,2017-07-16 02:07:00,02:07:00,Sunday
Device_5,47.55593233,-52.76435137,,14.97999954,2017-07-16 02:07:00,02:07:00,Sunday
Device_5,47.55650532,-52.76242596,,13.67999935,2017-07-16 02:07:00,02:07:00,Sunday
Device_5,47.55703753,-52.76058831,,13.65999985,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.55759731,-52.75867271,,14.82999992,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.55812412,-52.75665418,,14.34999943,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.5585267,-52.75464512,,14.40999985,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.55892786,-52.7526991,,13.81999969,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.55951832,-52.75084376,,14.18999958,2017-07-16 02:08:00,02:08:00,Sunday
Device_5,47.56037579,-52.74912656,,14.30999947,2017-07-16 02:09:00,02:09:00,Sunday
Device_5,47.5608914,-52.74725731,,13.67000008,2017-07-16 02:09:00,02:09:00,Sunday
Device_5,47.56146581,-52.74559745,,13.15999985,2017-07-16 02:09:00,02:09:00,Sunday
Device_5,47.56226729,-52.74381537,,15.29999924,2017-07-16 02:09:00,02:09:00,Sunday
Device_5,47.56286291,-52.74182266,,14.55999947,2017-07-16 02:09:00,02:09:00,Sunday
Device_5,47.56337861,-52.73992206,,10.64999962,2017-07-16 02:10:00,02:10:00,Sunday
Device_5,47.56395654,-52.73913433,,13.82999992,2017-07-16 02:10:00,02:10:00,Sunday
Device_5,47.56515326,-52.73801308,,14.61999989,2017-07-16 02:10:00,02:10:00,Sunday
Device_5,47.56626848,-52.73675454,,16.1099987,2017-07-16 02:10:00,02:10:00,Sunday
Device_5,47.56748532,-52.7354535,,14.34999943,2017-07-16 02:10:00,02:10:00,Sunday
Device_5,47.56855984,-52.73423008,,13.35999966,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.56958494,-52.73292376,,13.89999962,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.57041723,-52.73127093,,14.46999931,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.57133827,-52.72951475,,15.29999924,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.57226573,-52.72773075,,14.97999954,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.57317684,-52.72626886,,12.52999973,2017-07-16 02:11:00,02:11:00,Sunday
Device_5,47.5729812,-52.7251872,,0,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.573564,-52.72585287,,0,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.5736134,-52.7254465,,0,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.57472825,-52.72438268,,15.30999947,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.57575465,-52.72292524,,13.69999981,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.57695754,-52.7216594,,14.68999958,2017-07-16 02:12:00,02:12:00,Sunday
Device_5,47.57801085,-52.72050899,,12.94999981,2017-07-16 02:13:00,02:13:00,Sunday
Device_5,47.57879959,-52.71911692,,11.55999947,2017-07-16 02:13:00,02:13:00,Sunday
Device_5,47.57947689,-52.71778604,,13.09999943,2017-07-16 02:13:00,02:13:00,Sunday
Device_5,47.58024157,-52.71627428,,13.06999969,2017-07-16 02:13:00,02:13:00,Sunday
Device_5,47.5809635,-52.715314,,0,2017-07-16 02:13:00,02:13:00,Sunday
Device_5,47.58143981,-52.71391721,,9.18999958,2017-07-16 02:14:00,02:14:00,Sunday
Device_5,47.58178941,-52.71305949,,5.690000057,2017-07-16 02:14:00,02:14:00,Sunday
Device_5,47.58130234,-52.71261164,,1.360000014,2017-07-16 02:14:00,02:14:00,Sunday
Device_5,47.5813054,-52.7128705,,0,2017-07-16 02:18:00,02:18:00,Sunday
Device_5,47.5812815,-52.7128662,,0,2017-07-16 02:19:00,02:19:00,Sunday
Device_5,47.58124279,-52.71269797,,0,2017-07-16 02:22:00,02:22:00,Sunday
Device_5,47.58122582,-52.7129926,,0.299999982,2017-07-16 06:05:00,06:05:00,Sunday
Device_5,47.58098291,-52.712703,,0.310000002,2017-07-16 09:37:00,09:37:00,Sunday
Device_5,47.58125536,-52.71296225,,0.259999991,2017-07-16 09:37:00,09:37:00,Sunday
Device_5,47.5813194,-52.712849,,0,2017-07-16 09:48:00,09:48:00,Sunday
Device_5,47.5813194,-52.712849,,0,2017-07-16 10:09:00,10:09:00,Sunday
Device_5,47.5813194,-52.712849,,0,2017-07-16 10:22:00,10:22:00,Sunday
Device_5,47.58123885,-52.71279353,,0.179999992,2017-07-16 10:57:00,10:57:00,Sunday
Device_5,47.5813194,-52.712849,,0,2017-07-16 11:25:00,11:25:00,Sunday
Device_5,47.58127393,-52.71275606,,0.629999995,2017-07-16 12:15:00,12:15:00,Sunday
Device_5,47.58114212,-52.71286318,,0.229999989,2017-07-16 12:19:00,12:19:00,Sunday
Device_5,47.58126207,-52.71272052,,0.5,2017-07-16 13:52:00,13:52:00,Sunday
Device_5,47.5808954,-52.7124348,,0,2017-07-16 13:56:00,13:56:00,Sunday
Device_5,47.5806529,-52.712969,,0,2017-07-16 13:56:00,13:56:00,Sunday
Device_5,47.580029,-52.7132896,,0,2017-07-16 13:57:00,13:57:00,Sunday
Device_5,47.5796214,-52.7137698,,0,2017-07-16 13:58:00,13:58:00,Sunday
Device_5,47.5791456,-52.7143339,,0,2017-07-16 13:58:00,13:58:00,Sunday
Device_5,47.5795799,-52.7143645,,0,2017-07-16 14:00:00,14:00:00,Sunday
Device_5,47.5791174,-52.714377,,0,2017-07-16 14:00:00,14:00:00,Sunday
Device_5,47.5792736,-52.7142608,,0,2017-07-16 14:01:00,14:01:00,Sunday
Device_5,47.5794041,-52.714429,,0,2017-07-16 14:03:00,14:03:00,Sunday
Device_5,47.5791208,-52.714474,,0,2017-07-16 14:05:00,14:05:00,Sunday
Device_5,47.5794237,-52.7144807,,0,2017-07-16 14:08:00,14:08:00,Sunday
Device_5,47.5791187,-52.7144977,,0,2017-07-16 14:08:00,14:08:00,Sunday
Device_5,47.5793885,-52.7145352,,0.159999996,2017-07-16 14:11:00,14:11:00,Sunday
Device_5,47.57931503,-52.71432775,,0.099999994,2017-07-16 14:12:00,14:12:00,Sunday
Device_5,47.5790808,-52.714539,,0,2017-07-16 14:19:00,14:19:00,Sunday
Device_5,47.5791891,-52.71439,,0,2017-07-16 14:23:00,14:23:00,Sunday
Device_5,47.5793367,-52.7143686,,0,2017-07-16 14:23:00,14:23:00,Sunday
Device_5,47.5795915,-52.7141016,,0,2017-07-16 14:26:00,14:26:00,Sunday
Device_5,47.5795646,-52.7142653,,0,2017-07-16 14:26:00,14:26:00,Sunday
Device_5,47.5790491,-52.714461,,0,2017-07-16 14:27:00,14:27:00,Sunday
Device_5,47.5790773,-52.7144179,,0,2017-07-16 14:29:00,14:29:00,Sunday
Device_5,47.5792121,-52.7145387,,0,2017-07-16 14:30:00,14:30:00,Sunday
Device_5,47.5795684,-52.7146274,,0,2017-07-16 14:33:00,14:33:00,Sunday
Device_5,47.5792326,-52.714446,,0,2017-07-16 14:36:00,14:36:00,Sunday
Device_5,47.5794494,-52.7141963,,0,2017-07-16 14:47:00,14:47:00,Sunday
Device_5,47.5791285,-52.7145235,,0,2017-07-16 14:54:00,14:54:00,Sunday
Device_5,47.5793943,-52.7144031,,0,2017-07-16 14:59:00,14:59:00,Sunday
Device_5,47.5793546,-52.7147091,,0,2017-07-16 15:02:00,15:02:00,Sunday
Device_5,47.5794336,-52.7145066,,0,2017-07-16 15:03:00,15:03:00,Sunday
Device_5,47.5791174,-52.714377,,0,2017-07-16 15:05:00,15:05:00,Sunday
Device_5,47.5792859,-52.714528,,0,2017-07-16 15:08:00,15:08:00,Sunday
Device_5,47.5794097,-52.7145022,,0,2017-07-16 15:10:00,15:10:00,Sunday
Device_5,47.5791315,-52.7143554,,0,2017-07-16 15:14:00,15:14:00,Sunday
Device_5,47.5794139,-52.7144548,,0,2017-07-16 15:15:00,15:15:00,Sunday
Device_5,47.5791951,-52.7140538,,0,2017-07-16 15:15:00,15:15:00,Sunday
Device_5,47.5791665,-52.7145063,,0,2017-07-16 15:16:00,15:16:00,Sunday
Device_5,47.5794029,-52.7143083,,0,2017-07-16 15:19:00,15:19:00,Sunday
Device_5,47.5791426,-52.714502,,0,2017-07-16 15:20:00,15:20:00,Sunday
Device_5,47.5790752,-52.7144416,,0,2017-07-16 15:22:00,15:22:00,Sunday
