uuid,speed,timestamp,weekday
Device_3,10.89,2017-07-16 16:46:00,Sunday
Device_3,12.1,2017-07-16 16:46:00,Sunday
Device_3,12.9,2017-07-16 16:46:00,Sunday
Device_3,13.07,2017-07-16 16:46:00,Sunday
Device_3,13.91,2017-07-16 16:46:00,Sunday
Device_3,15.38,2017-07-16 16:46:00,Sunday
Device_3,12.22,2017-07-16 16:46:00,Sunday
Device_3,12.15,2017-07-16 16:46:00,Sunday
Device_3,10.05,2017-07-16 16:47:00,Sunday
Device_3,11.47,2017-07-16 16:47:00,Sunday
Device_3,12.36,2017-07-16 16:47:00,Sunday
Device_3,12.79,2017-07-16 16:47:00,Sunday
Device_3,13.27,2017-07-16 16:47:00,Sunday
Device_3,12.09,2017-07-16 16:47:00,Sunday
Device_3,12.75,2017-07-16 16:47:00,Sunday
Device_3,13.76,2017-07-16 16:47:00,Sunday
Device_3,15.54,2017-07-16 16:47:00,Sunday
Device_3,17.540001,2017-07-16 16:47:00,Sunday
Device_3,16.879999,2017-07-16 16:47:00,Sunday
Device_3,17.43,2017-07-16 16:47:00,Sunday
Device_3,16.879999,2017-07-16 16:47:00,Sunday
Device_3,2.4,2017-07-16 16:48:00,Sunday
Device_3,2.14,2017-07-16 16:48:00,Sunday
Device_3,9.19,2017-07-16 16:48:00,Sunday
Device_3,9.77,2017-07-16 16:49:00,Sunday
Device_3,11.43,2017-07-16 16:49:00,Sunday
Device_3,5.21,2017-07-16 16:49:00,Sunday
Device_3,15.33,2017-07-16 16:49:00,Sunday
Device_3,14.81,2017-07-16 16:49:00,Sunday
Device_3,14.67,2017-07-16 16:49:00,Sunday
Device_3,13.24,2017-07-16 16:49:00,Sunday
Device_3,11.87,2017-07-16 16:49:00,Sunday
Device_3,6.53,2017-07-16 16:49:00,Sunday
Device_3,1.41,2017-07-16 16:50:00,Sunday
Device_3,6.97,2017-07-16 16:50:00,Sunday
Device_3,5.79,2017-07-16 16:50:00,Sunday
Device_3,1.08,2017-07-16 16:51:00,Sunday
Device_3,0.87,2017-07-16 16:51:00,Sunday
Device_3,3.31,2017-07-16 16:52:00,Sunday
Device_3,0.66,2017-07-16 16:53:00,Sunday
Device_3,1.01,2017-07-16 17:25:00,Sunday
Device_3,2.39,2017-07-16 17:25:00,Sunday
Device_3,0.79,2017-07-16 17:26:00,Sunday
Device_3,15.99,2017-07-16 18:02:00,Sunday
Device_3,7.28,2017-07-16 18:03:00,Sunday
Device_3,12.46,2017-07-16 18:03:00,Sunday
Device_3,14.47,2017-07-16 18:03:00,Sunday
Device_3,14.56,2017-07-16 18:03:00,Sunday
Device_3,15.59,2017-07-16 18:03:00,Sunday
Device_3,15.76,2017-07-16 18:03:00,Sunday
Device_3,13.05,2017-07-16 18:04:00,Sunday
Device_3,11.02,2017-07-16 18:04:00,Sunday
Device_3,6.05,2017-07-16 18:04:00,Sunday
Device_3,13.51,2017-07-16 18:04:00,Sunday
Device_3,12.87,2017-07-16 18:04:00,Sunday
Device_3,7.18,2017-07-16 18:04:00,Sunday
Device_3,5.55,2017-07-16 18:04:00,Sunday
Device_3,2.69,2017-07-16 18:04:00,Sunday
Device_3,6,2017-07-16 18:05:00,Sunday
Device_3,14.22,2017-07-16 18:05:00,Sunday
Device_3,15.21,2017-07-16 18:05:00,Sunday
Device_3,14.42,2017-07-16 18:05:00,Sunday
Device_3,14.65,2017-07-16 18:05:00,Sunday
Device_3,14.22,2017-07-16 18:05:00,Sunday
Device_3,5.22,2017-07-16 18:06:00,Sunday
Device_3,11.98,2017-07-16 18:06:00,Sunday
Device_3,14.14,2017-07-16 18:06:00,Sunday
Device_3,17.030001,2017-07-16 18:06:00,Sunday
Device_3,15.93,2017-07-16 18:06:00,Sunday
Device_3,15.5,2017-07-16 18:06:00,Sunday
Device_3,16.24,2017-07-16 18:06:00,Sunday
Device_3,15.99,2017-07-16 18:06:00,Sunday
Device_3,14.37,2017-07-16 18:06:00,Sunday
Device_3,11.03,2017-07-16 18:06:00,Sunday
Device_3,5.52,2017-07-16 18:07:00,Sunday
Device_3,9.17,2017-07-16 18:07:00,Sunday
Device_3,11.19,2017-07-16 18:07:00,Sunday
Device_3,10.87,2017-07-16 18:07:00,Sunday
Device_3,8.01,2017-07-16 18:07:00,Sunday
Device_3,0.62,2017-07-16 18:08:00,Sunday
Device_3,0.56,2017-07-16 18:08:00,Sunday
Device_3,5.44,2017-07-16 18:51:00,Sunday
Device_3,5.54,2017-07-16 18:52:00,Sunday
Device_3,10.15,2017-07-16 18:52:00,Sunday
Device_3,11.28,2017-07-16 18:52:00,Sunday
Device_3,11.77,2017-07-16 18:52:00,Sunday
Device_3,9.94,2017-07-16 18:52:00,Sunday
Device_3,5.83,2017-07-16 18:52:00,Sunday
Device_3,15.05,2017-07-16 18:53:00,Sunday
Device_3,14.75,2017-07-16 18:53:00,Sunday
Device_3,15.43,2017-07-16 18:53:00,Sunday
Device_3,14.02,2017-07-16 18:53:00,Sunday
Device_3,14.55,2017-07-16 18:53:00,Sunday
Device_3,14.53,2017-07-16 18:53:00,Sunday
Device_3,13.81,2017-07-16 18:53:00,Sunday
Device_3,13.61,2017-07-16 18:53:00,Sunday
Device_3,14.27,2017-07-16 18:53:00,Sunday
Device_3,13.98,2017-07-16 18:53:00,Sunday
Device_3,12.04,2017-07-16 18:53:00,Sunday
Device_3,6.15,2017-07-16 18:53:00,Sunday
Device_3,11.39,2017-07-16 18:54:00,Sunday
Device_3,10.73,2017-07-16 18:54:00,Sunday
Device_3,12.05,2017-07-16 18:54:00,Sunday
Device_3,10.8,2017-07-16 18:54:00,Sunday
Device_3,7.53,2017-07-16 18:54:00,Sunday
Device_3,4.26,2017-07-16 18:54:00,Sunday
Device_3,8.34,2017-07-16 18:54:00,Sunday
Device_3,12.51,2017-07-16 18:54:00,Sunday
Device_3,13.87,2017-07-16 18:54:00,Sunday
Device_3,15.09,2017-07-16 18:54:00,Sunday
Device_3,8.78,2017-07-16 18:55:00,Sunday
Device_3,0.55,2017-07-16 18:55:00,Sunday
Device_3,6.57,2017-07-16 18:55:00,Sunday
Device_3,9.74,2017-07-16 18:55:00,Sunday
Device_3,12.33,2017-07-16 18:55:00,Sunday
Device_3,13.11,2017-07-16 18:55:00,Sunday
Device_3,11.04,2017-07-16 18:56:00,Sunday
Device_3,10.71,2017-07-16 18:56:00,Sunday
Device_3,5.94,2017-07-16 18:56:00,Sunday
Device_3,10.95,2017-07-16 18:56:00,Sunday
Device_3,11.48,2017-07-16 18:56:00,Sunday
Device_3,12.64,2017-07-16 18:56:00,Sunday
Device_3,13.34,2017-07-16 18:56:00,Sunday
Device_3,13.24,2017-07-16 18:56:00,Sunday
Device_3,13.95,2017-07-16 18:56:00,Sunday
Device_3,12.53,2017-07-16 18:56:00,Sunday
Device_3,9.6,2017-07-16 18:57:00,Sunday
Device_3,11.38,2017-07-16 18:57:00,Sunday
Device_3,11.01,2017-07-16 18:57:00,Sunday
Device_3,9.07,2017-07-16 18:57:00,Sunday
Device_3,5.03,2017-07-16 18:57:00,Sunday
Device_3,8.52,2017-07-16 18:57:00,Sunday
Device_3,11.97,2017-07-16 18:57:00,Sunday
Device_3,12.22,2017-07-16 18:57:00,Sunday
Device_3,11.53,2017-07-16 18:57:00,Sunday
Device_3,4.32,2017-07-16 18:58:00,Sunday
Device_3,6.18,2017-07-16 18:58:00,Sunday
Device_3,6.92,2017-07-16 18:58:00,Sunday
Device_3,2.59,2017-07-16 18:58:00,Sunday
Device_3,8.23,2017-07-16 18:58:00,Sunday
Device_3,0.39,2017-07-16 18:59:00,Sunday
Device_3,8.98,2017-07-17 09:49:00,Monday
Device_3,6.26,2017-07-17 09:49:00,Monday
Device_3,3.88,2017-07-17 09:49:00,Monday
Device_3,10.36,2017-07-17 09:49:00,Monday
Device_3,9.79,2017-07-17 09:49:00,Monday
Device_3,5.62,2017-07-17 09:49:00,Monday
Device_3,10.14,2017-07-17 09:49:00,Monday
Device_3,1.09,2017-07-17 09:50:00,Monday
Device_3,5.91,2017-07-17 09:50:00,Monday
Device_3,9.92,2017-07-17 09:50:00,Monday
Device_3,11.31,2017-07-17 09:50:00,Monday
Device_3,9.64,2017-07-17 09:50:00,Monday
Device_3,5.34,2017-07-17 09:51:00,Monday
Device_3,7.05,2017-07-17 09:51:00,Monday
Device_3,5.88,2017-07-17 09:51:00,Monday
Device_3,5.43,2017-07-17 09:51:00,Monday
Device_3,7.3,2017-07-17 09:51:00,Monday
Device_3,2.29,2017-07-17 09:51:00,Monday
Device_3,3.16,2017-07-17 09:51:00,Monday
Device_3,9.21,2017-07-17 09:51:00,Monday
Device_3,4.68,2017-07-17 09:52:00,Monday
Device_3,4.73,2017-07-17 09:52:00,Monday
Device_3,2.87,2017-07-17 09:52:00,Monday
Device_3,2.61,2017-07-17 09:52:00,Monday
Device_3,3.16,2017-07-17 09:52:00,Monday
Device_3,3.5,2017-07-17 09:52:00,Monday
Device_3,5.88,2017-07-17 09:52:00,Monday
Device_3,1.89,2017-07-17 09:53:00,Monday
Device_3,6.46,2017-07-17 09:53:00,Monday
Device_3,5.24,2017-07-17 09:53:00,Monday
Device_3,5.61,2017-07-17 09:53:00,Monday
Device_3,5.2,2017-07-17 09:53:00,Monday
Device_3,9.08,2017-07-17 09:53:00,Monday
Device_3,3.96,2017-07-17 09:53:00,Monday
Device_3,2.16,2017-07-17 09:53:00,Monday
Device_3,2.38,2017-07-17 09:54:00,Monday
Device_3,5.16,2017-07-17 09:54:00,Monday
Device_3,3.44,2017-07-17 09:54:00,Monday
Device_3,1.45,2017-07-17 09:55:00,Monday
Device_3,1.16,2017-07-17 09:55:00,Monday
Device_3,1.47,2017-07-17 09:56:00,Monday
Device_3,1.43,2017-07-17 09:56:00,Monday
Device_3,1.62,2017-07-17 09:56:00,Monday
Device_3,1.17,2017-07-17 09:56:00,Monday
Device_3,1.16,2017-07-17 09:57:00,Monday
Device_3,1.1,2017-07-17 09:57:00,Monday
Device_3,1.32,2017-07-17 09:57:00,Monday
Device_3,0,2017-07-17 09:58:00,Monday
Device_3,0,2017-07-17 09:59:00,Monday
Device_3,0,2017-07-17 14:24:00,Monday
Device_3,1.43,2017-07-17 14:25:00,Monday
Device_3,0.89,2017-07-17 14:25:00,Monday
Device_3,1.72,2017-07-17 14:26:00,Monday
Device_3,1.74,2017-07-17 14:26:00,Monday
Device_3,1.41,2017-07-17 14:26:00,Monday
Device_3,1.65,2017-07-17 14:26:00,Monday
Device_3,1.73,2017-07-17 14:27:00,Monday
Device_3,1.38,2017-07-17 14:27:00,Monday
Device_3,0.87,2017-07-17 14:27:00,Monday
Device_3,0,2017-07-17 18:25:00,Monday
Device_3,1.38,2017-07-17 18:26:00,Monday
Device_3,1.38,2017-07-17 18:26:00,Monday
Device_3,0.19,2017-07-17 18:26:00,Monday
Device_3,1.27,2017-07-17 18:57:00,Monday
Device_3,1.07,2017-07-17 18:57:00,Monday
Device_3,1.25,2017-07-17 18:57:00,Monday
Device_3,1.26,2017-07-17 18:58:00,Monday
Device_3,1.23,2017-07-17 18:58:00,Monday
Device_3,1.34,2017-07-17 18:58:00,Monday
Device_3,1.35,2017-07-17 18:59:00,Monday
Device_3,1.64,2017-07-17 19:00:00,Monday
Device_3,1.43,2017-07-17 19:00:00,Monday
Device_3,1.26,2017-07-17 19:01:00,Monday
Device_3,1.69,2017-07-17 19:02:00,Monday
Device_3,1.37,2017-07-17 19:02:00,Monday
Device_3,0.98,2017-07-17 19:03:00,Monday
Device_3,1.38,2017-07-17 19:03:00,Monday
Device_3,1.45,2017-07-17 19:03:00,Monday
Device_3,1.34,2017-07-17 19:04:00,Monday
Device_3,1.83,2017-07-17 19:09:00,Monday
Device_3,1.35,2017-07-17 19:10:00,Monday
Device_3,1.38,2017-07-17 19:10:00,Monday
Device_3,1.35,2017-07-17 19:10:00,Monday
Device_3,10.39,2017-07-17 19:19:00,Monday
Device_3,9.12,2017-07-17 19:19:00,Monday
Device_3,9.54,2017-07-17 19:19:00,Monday
Device_3,8.61,2017-07-17 19:19:00,Monday
Device_3,11.16,2017-07-17 19:19:00,Monday
Device_3,6,2017-07-17 19:19:00,Monday
Device_3,5.06,2017-07-17 19:19:00,Monday
Device_3,12.04,2017-07-17 19:20:00,Monday
Device_3,12.13,2017-07-17 19:20:00,Monday
Device_3,11.48,2017-07-17 19:20:00,Monday
Device_3,10.56,2017-07-17 19:20:00,Monday
Device_3,9.21,2017-07-17 19:20:00,Monday
Device_3,10.19,2017-07-17 19:20:00,Monday
Device_3,8.16,2017-07-17 19:20:00,Monday
Device_3,6.27,2017-07-17 19:20:00,Monday
Device_3,6.38,2017-07-17 19:20:00,Monday
Device_3,7.39,2017-07-17 19:20:00,Monday
Device_3,8.84,2017-07-17 19:21:00,Monday
Device_3,10.51,2017-07-17 19:21:00,Monday
Device_3,5.23,2017-07-17 19:21:00,Monday
Device_3,15.31,2017-07-17 19:21:00,Monday
Device_3,14.05,2017-07-17 19:21:00,Monday
Device_3,11.74,2017-07-17 19:21:00,Monday
Device_3,5.99,2017-07-17 19:21:00,Monday
Device_3,11.11,2017-07-17 19:21:00,Monday
Device_3,11.92,2017-07-17 19:22:00,Monday
Device_3,14.59,2017-07-17 19:22:00,Monday
Device_3,9.34,2017-07-17 19:22:00,Monday
Device_3,12.84,2017-07-17 19:22:00,Monday
Device_3,13.81,2017-07-17 19:22:00,Monday
Device_3,8.09,2017-07-17 19:22:00,Monday
Device_3,10.37,2017-07-17 19:22:00,Monday
Device_3,10.8,2017-07-17 19:22:00,Monday
Device_3,2.71,2017-07-17 19:22:00,Monday
Device_3,7.49,2017-07-17 19:23:00,Monday
Device_3,7.54,2017-07-17 19:23:00,Monday
Device_3,5.26,2017-07-17 19:23:00,Monday
Device_3,9.56,2017-07-17 19:23:00,Monday
Device_3,6.5,2017-07-17 19:23:00,Monday
Device_3,11.87,2017-07-17 19:23:00,Monday
Device_3,13.68,2017-07-17 19:23:00,Monday
Device_3,2.61,2017-07-17 19:24:00,Monday
Device_3,12.69,2017-07-17 19:24:00,Monday
Device_3,12.39,2017-07-17 19:24:00,Monday
Device_3,6.72,2017-07-17 19:24:00,Monday
Device_3,2.53,2017-07-17 19:24:00,Monday
Device_3,4.57,2017-07-17 19:25:00,Monday
Device_3,1.41,2017-07-17 19:25:00,Monday
Device_3,1.01,2017-07-17 19:26:00,Monday
Device_3,1.32,2017-07-17 19:26:00,Monday
Device_3,1,2017-07-17 19:26:00,Monday
Device_3,0,2017-07-17 19:27:00,Monday
Device_3,3.26,2017-07-17 19:28:00,Monday
Device_3,4.05,2017-07-17 19:28:00,Monday
Device_3,1.7,2017-07-17 19:30:00,Monday
Device_3,0,2017-07-17 20:28:00,Monday
Device_3,0,2017-07-17 20:28:00,Monday
Device_3,6.34,2017-07-17 20:34:00,Monday
Device_3,16.690001,2017-07-17 20:35:00,Monday
Device_3,18.27,2017-07-17 20:35:00,Monday
Device_3,18.120001,2017-07-17 20:35:00,Monday
Device_3,17.860001,2017-07-17 20:35:00,Monday
Device_3,16.02,2017-07-17 20:35:00,Monday
Device_3,16.469999,2017-07-17 20:35:00,Monday
Device_3,16.780001,2017-07-17 20:35:00,Monday
Device_3,16.68,2017-07-17 20:35:00,Monday
Device_3,13.71,2017-07-17 20:35:00,Monday
Device_3,7.28,2017-07-17 20:35:00,Monday
Device_3,5.94,2017-07-17 20:35:00,Monday
Device_3,7.91,2017-07-17 20:36:00,Monday
Device_3,8.07,2017-07-17 20:36:00,Monday
Device_3,8.66,2017-07-17 20:36:00,Monday
Device_3,8.57,2017-07-17 20:36:00,Monday
Device_3,7.97,2017-07-17 20:36:00,Monday
Device_3,8.04,2017-07-17 20:36:00,Monday
Device_3,8.13,2017-07-17 20:36:00,Monday
Device_3,4,2017-07-17 20:36:00,Monday
Device_3,14.2,2017-07-17 20:36:00,Monday
Device_3,7.72,2017-07-17 20:37:00,Monday
Device_3,7.26,2017-07-17 20:37:00,Monday
Device_3,8.92,2017-07-17 20:37:00,Monday
Device_3,8.04,2017-07-17 20:37:00,Monday
Device_3,9.02,2017-07-17 20:37:00,Monday
Device_3,8.53,2017-07-17 20:37:00,Monday
Device_3,8.25,2017-07-17 20:37:00,Monday
Device_3,7.96,2017-07-17 20:37:00,Monday
Device_3,7.75,2017-07-17 20:37:00,Monday
Device_3,8.09,2017-07-17 20:37:00,Monday
Device_3,8.48,2017-07-17 20:37:00,Monday
Device_3,0.25,2017-07-17 20:38:00,Monday
Device_3,6.08,2017-07-17 20:38:00,Monday
Device_3,2.63,2017-07-17 20:40:00,Monday
Device_3,8.46,2017-07-17 20:40:00,Monday
Device_3,6.22,2017-07-17 20:40:00,Monday
Device_3,7.24,2017-07-17 20:40:00,Monday
Device_3,7.6,2017-07-17 20:40:00,Monday
Device_3,5.85,2017-07-17 20:40:00,Monday
Device_3,10.41,2017-07-17 20:41:00,Monday
Device_3,13.28,2017-07-17 20:42:00,Monday
Device_3,12.47,2017-07-17 20:42:00,Monday
Device_3,12.82,2017-07-17 20:42:00,Monday
Device_3,11.23,2017-07-17 20:42:00,Monday
Device_3,4.14,2017-07-17 20:42:00,Monday
Device_3,11.11,2017-07-17 20:42:00,Monday
Device_3,13.4,2017-07-17 20:42:00,Monday
Device_3,12.56,2017-07-17 20:42:00,Monday
Device_3,12.22,2017-07-17 20:42:00,Monday
Device_3,13.25,2017-07-17 20:42:00,Monday
Device_3,8.96,2017-07-17 20:43:00,Monday
Device_3,13.64,2017-07-17 20:43:00,Monday
Device_3,14.12,2017-07-17 20:43:00,Monday
Device_3,4.77,2017-07-17 20:44:00,Monday
Device_3,7.72,2017-07-17 20:44:00,Monday
Device_3,4.65,2017-07-17 20:44:00,Monday
Device_3,13.61,2017-07-17 20:44:00,Monday
Device_3,13.63,2017-07-17 20:44:00,Monday
Device_3,13,2017-07-17 20:44:00,Monday
Device_3,8.1,2017-07-17 20:44:00,Monday
Device_3,9.56,2017-07-17 20:45:00,Monday
Device_3,12.32,2017-07-17 20:45:00,Monday
Device_3,10.08,2017-07-17 20:45:00,Monday
Device_3,8.86,2017-07-17 20:45:00,Monday
Device_3,7.13,2017-07-17 20:45:00,Monday
Device_3,6.7,2017-07-17 20:45:00,Monday
Device_3,6.79,2017-07-17 20:45:00,Monday
Device_3,5.66,2017-07-17 20:45:00,Monday
Device_3,5.37,2017-07-17 20:46:00,Monday
Device_3,8.15,2017-07-17 20:46:00,Monday
Device_3,12.97,2017-07-17 20:46:00,Monday
Device_3,12.57,2017-07-17 20:46:00,Monday
Device_3,8.74,2017-07-17 20:46:00,Monday
Device_3,1.16,2017-07-17 20:47:00,Monday
Device_3,1.78,2017-07-17 20:47:00,Monday
Device_3,1.66,2017-07-17 20:47:00,Monday
Device_3,1.47,2017-07-17 20:48:00,Monday
Device_3,1.33,2017-07-17 20:48:00,Monday
Device_3,0.34,2017-07-17 20:48:00,Monday
Device_3,1.32,2017-07-17 20:49:00,Monday
Device_3,1.71,2017-07-17 20:49:00,Monday
Device_3,1.51,2017-07-17 20:49:00,Monday
Device_3,1.32,2017-07-17 20:49:00,Monday
Device_3,1.48,2017-07-17 20:50:00,Monday
Device_3,1.35,2017-07-17 20:50:00,Monday
Device_3,1.28,2017-07-17 20:50:00,Monday
Device_3,0.94,2017-07-17 20:51:00,Monday
Device_3,0,2017-07-18 09:26:00,Tuesday
Device_3,3.15,2017-07-18 09:27:00,Tuesday
Device_3,5.98,2017-07-18 09:27:00,Tuesday
Device_3,6.8,2017-07-18 09:27:00,Tuesday
Device_3,5.5,2017-07-18 09:27:00,Tuesday
Device_3,10.97,2017-07-18 09:27:00,Tuesday
Device_3,12.73,2017-07-18 09:27:00,Tuesday
Device_3,9.51,2017-07-18 09:27:00,Tuesday
Device_3,1.54,2017-07-18 09:28:00,Tuesday
Device_3,1.44,2017-07-18 09:28:00,Tuesday
Device_3,1.49,2017-07-18 09:29:00,Tuesday
Device_3,1.49,2017-07-18 09:29:00,Tuesday
Device_3,1.51,2017-07-18 09:29:00,Tuesday
Device_3,3.02,2017-07-18 09:30:00,Tuesday
Device_3,1.09,2017-07-18 09:30:00,Tuesday
Device_3,1.6,2017-07-18 09:30:00,Tuesday
Device_3,1.69,2017-07-18 09:30:00,Tuesday
Device_3,1.34,2017-07-18 13:04:00,Tuesday
Device_3,1.42,2017-07-18 13:04:00,Tuesday
Device_3,5.03,2017-07-18 13:04:00,Tuesday
Device_3,1.4,2017-07-18 13:05:00,Tuesday
Device_3,1.08,2017-07-18 13:05:00,Tuesday
Device_3,1.3,2017-07-18 13:05:00,Tuesday
Device_3,1.66,2017-07-18 13:06:00,Tuesday
Device_3,1.4,2017-07-18 13:06:00,Tuesday
Device_3,1.58,2017-07-18 13:06:00,Tuesday
Device_3,1.63,2017-07-18 13:06:00,Tuesday
Device_3,1.01,2017-07-18 13:07:00,Tuesday
Device_3,0.61,2017-07-18 13:07:00,Tuesday
Device_3,0,2017-07-18 13:08:00,Tuesday
Device_3,0,2017-07-18 13:09:00,Tuesday
Device_3,0,2017-07-18 13:11:00,Tuesday
Device_3,1.57,2017-07-18 17:20:00,Tuesday
Device_3,1.38,2017-07-18 17:22:00,Tuesday
Device_3,0,2017-07-18 17:23:00,Tuesday
Device_3,0,2017-07-18 18:38:00,Tuesday
Device_3,0,2017-07-18 18:40:00,Tuesday
Device_3,1.3,2017-07-18 19:30:00,Tuesday
Device_3,1.47,2017-07-18 19:30:00,Tuesday
Device_3,1.32,2017-07-18 19:30:00,Tuesday
Device_3,1.18,2017-07-18 19:31:00,Tuesday
Device_3,1.04,2017-07-18 19:31:00,Tuesday
Device_3,1.18,2017-07-18 19:32:00,Tuesday
Device_3,1.38,2017-07-18 19:32:00,Tuesday
Device_3,1.07,2017-07-18 19:32:00,Tuesday
Device_3,1.04,2017-07-18 19:33:00,Tuesday
Device_3,1.97,2017-07-18 19:33:00,Tuesday
Device_3,1.23,2017-07-18 19:33:00,Tuesday
Device_3,2.15,2017-07-18 19:42:00,Tuesday
Device_3,8.65,2017-07-18 19:42:00,Tuesday
Device_3,12.44,2017-07-18 19:42:00,Tuesday
Device_3,12.79,2017-07-18 19:42:00,Tuesday
Device_3,11.1,2017-07-18 19:42:00,Tuesday
Device_3,0,2017-07-18 19:42:00,Tuesday
Device_3,5.98,2017-07-18 19:42:00,Tuesday
Device_3,5.67,2017-07-18 19:42:00,Tuesday
Device_3,9.63,2017-07-18 19:43:00,Tuesday
Device_3,11.61,2017-07-18 19:43:00,Tuesday
Device_3,12.28,2017-07-18 19:43:00,Tuesday
Device_3,12.04,2017-07-18 19:43:00,Tuesday
Device_3,11.33,2017-07-18 19:43:00,Tuesday
Device_3,10.05,2017-07-18 19:43:00,Tuesday
Device_3,5.98,2017-07-18 19:43:00,Tuesday
Device_3,10.82,2017-07-18 19:43:00,Tuesday
Device_3,1.52,2017-07-18 19:44:00,Tuesday
Device_3,10.15,2017-07-18 19:44:00,Tuesday
Device_3,4.74,2017-07-18 19:44:00,Tuesday
Device_3,4.02,2017-07-18 19:45:00,Tuesday
Device_3,9.54,2017-07-18 19:45:00,Tuesday
Device_3,10.9,2017-07-18 19:45:00,Tuesday
Device_3,10.46,2017-07-18 19:45:00,Tuesday
Device_3,0.42,2017-07-18 19:46:00,Tuesday
Device_3,5.1,2017-07-18 19:46:00,Tuesday
Device_3,4.79,2017-07-18 19:46:00,Tuesday
Device_3,9.52,2017-07-18 19:46:00,Tuesday
Device_3,11.62,2017-07-18 19:46:00,Tuesday
Device_3,10.9,2017-07-18 19:46:00,Tuesday
Device_3,4.96,2017-07-18 19:46:00,Tuesday
Device_3,0.73,2017-07-18 19:47:00,Tuesday
Device_3,1,2017-07-18 19:47:00,Tuesday
Device_3,1.33,2017-07-18 19:47:00,Tuesday
Device_3,1.36,2017-07-18 19:48:00,Tuesday
Device_3,1.41,2017-07-18 19:48:00,Tuesday
Device_3,1.51,2017-07-18 19:48:00,Tuesday
Device_3,1.19,2017-07-18 19:49:00,Tuesday
Device_3,1.3,2017-07-18 19:49:00,Tuesday
Device_3,1.37,2017-07-18 19:49:00,Tuesday
Device_3,1.3,2017-07-18 19:50:00,Tuesday
Device_3,0.83,2017-07-18 19:50:00,Tuesday
Device_3,1.05,2017-07-18 19:50:00,Tuesday
Device_3,1.02,2017-07-19 09:56:00,Wednesday
Device_3,4.7,2017-07-19 09:56:00,Wednesday
Device_3,3.19,2017-07-19 09:57:00,Wednesday
Device_3,10.38,2017-07-19 09:57:00,Wednesday
Device_3,2.7,2017-07-19 09:58:00,Wednesday
Device_3,4.77,2017-07-19 09:58:00,Wednesday
Device_3,10.48,2017-07-19 09:58:00,Wednesday
Device_3,10.2,2017-07-19 09:58:00,Wednesday
Device_3,12.19,2017-07-19 09:58:00,Wednesday
Device_3,8.31,2017-07-19 09:58:00,Wednesday
Device_3,7.86,2017-07-19 09:58:00,Wednesday
Device_3,9.12,2017-07-19 09:58:00,Wednesday
Device_3,9.37,2017-07-19 09:58:00,Wednesday
Device_3,4.67,2017-07-19 09:58:00,Wednesday
Device_3,4.66,2017-07-19 09:59:00,Wednesday
Device_3,6.86,2017-07-19 09:59:00,Wednesday
Device_3,6.97,2017-07-19 09:59:00,Wednesday
Device_3,7.34,2017-07-19 09:59:00,Wednesday
Device_3,4.94,2017-07-19 09:59:00,Wednesday
Device_3,4.99,2017-07-19 09:59:00,Wednesday
Device_3,5.75,2017-07-19 09:59:00,Wednesday
Device_3,3.61,2017-07-19 09:59:00,Wednesday
Device_3,2.06,2017-07-19 10:00:00,Wednesday
Device_3,4.48,2017-07-19 10:00:00,Wednesday
Device_3,3.34,2017-07-19 10:00:00,Wednesday
Device_3,3.09,2017-07-19 10:00:00,Wednesday
Device_3,2.15,2017-07-19 10:00:00,Wednesday
Device_3,2.94,2017-07-19 10:00:00,Wednesday
Device_3,4.33,2017-07-19 10:01:00,Wednesday
Device_3,3.64,2017-07-19 10:01:00,Wednesday
Device_3,5.21,2017-07-19 10:01:00,Wednesday
Device_3,5.5,2017-07-19 10:01:00,Wednesday
Device_3,3.28,2017-07-19 10:01:00,Wednesday
Device_3,5.49,2017-07-19 10:01:00,Wednesday
Device_3,5.96,2017-07-19 10:01:00,Wednesday
Device_3,7.01,2017-07-19 10:01:00,Wednesday
Device_3,3.23,2017-07-19 10:01:00,Wednesday
Device_3,3.21,2017-07-19 10:02:00,Wednesday
Device_3,4.57,2017-07-19 10:02:00,Wednesday
Device_3,1.2,2017-07-19 10:03:00,Wednesday
Device_3,0.59,2017-07-19 10:03:00,Wednesday
Device_3,1.23,2017-07-19 10:04:00,Wednesday
Device_3,1.5,2017-07-19 10:05:00,Wednesday
Device_3,1.33,2017-07-19 10:05:00,Wednesday
Device_3,1.3,2017-07-19 10:05:00,Wednesday
Device_3,1.54,2017-07-19 10:06:00,Wednesday
Device_3,1.62,2017-07-19 10:06:00,Wednesday
Device_3,1.41,2017-07-19 10:06:00,Wednesday
Device_3,1.41,2017-07-19 10:06:00,Wednesday
Device_3,0,2017-07-19 10:07:00,Wednesday
Device_3,1.3,2017-07-19 10:07:00,Wednesday
Device_3,0,2017-07-19 10:09:00,Wednesday
Device_3,2.02,2017-07-19 14:54:00,Wednesday
Device_3,0.94,2017-07-19 14:55:00,Wednesday
Device_3,3.99,2017-07-19 14:55:00,Wednesday
Device_3,1.47,2017-07-19 14:56:00,Wednesday
Device_3,1.53,2017-07-19 14:56:00,Wednesday
Device_3,1.85,2017-07-19 14:56:00,Wednesday
Device_3,1.16,2017-07-19 14:57:00,Wednesday
Device_3,1.05,2017-07-19 14:57:00,Wednesday
Device_3,1.4,2017-07-19 14:57:00,Wednesday
Device_3,1.57,2017-07-19 14:58:00,Wednesday
Device_3,1.51,2017-07-19 14:58:00,Wednesday
