uuid,speed,timestamp,time,weekday,location
Device_4,16.940001,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.556214000000004, -52.741232999999994]"
Device_4,15.49,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.556509999999996, -52.740442]"
Device_4,12.55,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.557035, -52.73959]"
Device_4,12.38,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.557454, -52.73891]"
Device_4,11.32,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.557848, -52.738222]"
Device_4,9.08,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.558191, -52.737480000000005]"
Device_4,3.28,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.558463, -52.736881000000004]"
Device_4,9.94,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.55859, -52.736603]"
Device_4,13.8,2017-07-18 09:22:00,09:22:00,Tuesday,"[47.558869, -52.73601800000001]"
Device_4,20.459999,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.552096999999996, -52.747868000000004]"
Device_4,20.82,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.552698, -52.747168]"
Device_4,18.610001,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.553354, -52.746572]"
Device_4,17.870001,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.554204, -52.745937]"
Device_4,12.3,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555091, -52.745622999999995]"
Device_4,7.35,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555640999999994, -52.745478000000006]"
Device_4,1.91,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555659999999996, -52.745006999999994]"
Device_4,9.31,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555673, -52.74466999999999]"
Device_4,14.82,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555721999999996, -52.74388199999999]"
Device_4,15.79,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555792, -52.743065]"
Device_4,13.82,2017-07-18 09:23:00,09:23:00,Tuesday,"[47.555989000000004, -52.742027]"
Device_4,13.5,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.545367999999996, -52.745803]"
Device_4,17.18,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.545898, -52.745793000000006]"
Device_4,16.959999,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.546818, -52.74600600000001]"
Device_4,10.06,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.547509000000005, -52.746837]"
Device_4,3.95,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.547832, -52.747331]"
Device_4,9.98,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.548014, -52.747558999999995]"
Device_4,16.870001,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.548527, -52.74786999999999]"
Device_4,20.360001,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.549432, -52.748262]"
Device_4,20.23,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.550515999999995, -52.748723999999996]"
Device_4,19.68,2017-07-18 09:24:00,09:24:00,Tuesday,"[47.551531, -52.748528]"
Device_4,3.44,2017-07-18 09:25:00,09:25:00,Tuesday,"[47.544298, -52.746308]"
Device_4,6.91,2017-07-18 09:25:00,09:25:00,Tuesday,"[47.54452, -52.746491000000006]"
Device_4,6.51,2017-07-18 09:25:00,09:25:00,Tuesday,"[47.5446, -52.745787]"
Device_4,6.38,2017-07-18 09:25:00,09:25:00,Tuesday,"[47.544876, -52.745796]"
Device_4,1.8,2017-07-18 09:27:00,09:27:00,Tuesday,"[47.543755, -52.746033]"
Device_4,1.69,2017-07-18 09:27:00,09:27:00,Tuesday,"[47.543968, -52.745911]"
Device_4,1.43,2017-07-18 09:27:00,09:27:00,Tuesday,"[47.544202, -52.745833]"
Device_4,1.6,2017-07-18 09:27:00,09:27:00,Tuesday,"[47.544403, -52.74601]"
Device_4,1.94,2017-07-18 09:28:00,09:28:00,Tuesday,"[47.5432, -52.746651]"
Device_4,2.11,2017-07-18 09:28:00,09:28:00,Tuesday,"[47.543359, -52.746414]"
Device_4,1.68,2017-07-18 09:28:00,09:28:00,Tuesday,"[47.543556, -52.746207]"
Device_4,1.75,2017-07-18 09:29:00,09:29:00,Tuesday,"[47.542683000000004, -52.747772999999995]"
Device_4,1.58,2017-07-18 09:29:00,09:29:00,Tuesday,"[47.542809000000005, -52.747493999999996]"
Device_4,1.42,2017-07-18 09:29:00,09:29:00,Tuesday,"[47.542941, -52.7472]"
Device_4,1.67,2017-07-18 09:29:00,09:29:00,Tuesday,"[47.543069, -52.746922]"
Device_4,1.61,2017-07-18 09:30:00,09:30:00,Tuesday,"[47.542190999999995, -52.748931000000006]"
Device_4,1.71,2017-07-18 09:30:00,09:30:00,Tuesday,"[47.542311, -52.748633]"
Device_4,1.63,2017-07-18 09:30:00,09:30:00,Tuesday,"[47.542446999999996, -52.74834499999999]"
Device_4,1.76,2017-07-18 09:30:00,09:30:00,Tuesday,"[47.542574, -52.74807]"
Device_4,1.83,2017-07-18 09:31:00,09:31:00,Tuesday,"[47.541726000000004, -52.75010699999999]"
Device_4,1.58,2017-07-18 09:31:00,09:31:00,Tuesday,"[47.541853, -52.749818999999995]"
Device_4,1.63,2017-07-18 09:31:00,09:31:00,Tuesday,"[47.541975, -52.749538]"
Device_4,1.62,2017-07-18 09:31:00,09:31:00,Tuesday,"[47.542085, -52.74922900000001]"
Device_4,1.66,2017-07-18 09:32:00,09:32:00,Tuesday,"[47.541351, -52.750980000000006]"
Device_4,1.56,2017-07-18 09:32:00,09:32:00,Tuesday,"[47.541471, -52.750696999999995]"
Device_4,1.69,2017-07-18 09:32:00,09:32:00,Tuesday,"[47.541610999999996, -52.75042]"
Device_4,1.59,2017-07-18 09:33:00,09:33:00,Tuesday,"[47.540754, -52.752017]"
Device_4,1.78,2017-07-18 09:33:00,09:33:00,Tuesday,"[47.540929, -52.751799]"
Device_4,1.5,2017-07-18 09:33:00,09:33:00,Tuesday,"[47.541083, -52.751548]"
Device_4,1.69,2017-07-18 09:33:00,09:33:00,Tuesday,"[47.541226, -52.751281000000006]"
Device_4,1.71,2017-07-18 09:34:00,09:34:00,Tuesday,"[47.54018, -52.752602]"
Device_4,1.59,2017-07-18 09:34:00,09:34:00,Tuesday,"[47.540384, -52.752439]"
Device_4,1.87,2017-07-18 09:34:00,09:34:00,Tuesday,"[47.540574, -52.752233]"
Device_4,1.89,2017-07-18 09:35:00,09:35:00,Tuesday,"[47.539313, -52.75303100000001]"
Device_4,1.71,2017-07-18 09:35:00,09:35:00,Tuesday,"[47.539537, -52.752970999999995]"
Device_4,1.94,2017-07-18 09:35:00,09:35:00,Tuesday,"[47.539756, -52.752873]"
Device_4,1.77,2017-07-18 09:35:00,09:35:00,Tuesday,"[47.539967, -52.752739]"
Device_4,1.32,2017-07-18 09:36:00,09:36:00,Tuesday,"[47.538385, -52.753016]"
Device_4,1.66,2017-07-18 09:36:00,09:36:00,Tuesday,"[47.538615, -52.753060999999995]"
Device_4,1.88,2017-07-18 09:36:00,09:36:00,Tuesday,"[47.538853, -52.753092]"
Device_4,1.83,2017-07-18 09:36:00,09:36:00,Tuesday,"[47.539078, -52.753078]"
Device_4,1.47,2017-07-18 09:37:00,09:37:00,Tuesday,"[47.537772, -52.753673]"
Device_4,1.68,2017-07-18 09:37:00,09:37:00,Tuesday,"[47.537816, -52.753341000000006]"
Device_4,1.92,2017-07-18 09:37:00,09:37:00,Tuesday,"[47.537924, -52.753028]"
Device_4,1.97,2017-07-18 09:37:00,09:37:00,Tuesday,"[47.538154999999996, -52.753016]"
Device_4,1.62,2017-07-18 09:38:00,09:38:00,Tuesday,"[47.537490000000005, -52.75459300000001]"
Device_4,1.43,2017-07-18 09:38:00,09:38:00,Tuesday,"[47.537634000000004, -52.754313]"
Device_4,1.61,2017-07-18 09:38:00,09:38:00,Tuesday,"[47.537706, -52.753997]"
Device_4,1.26,2017-07-18 09:39:00,09:39:00,Tuesday,"[47.536952, -52.755714000000005]"
Device_4,1.69,2017-07-18 09:39:00,09:39:00,Tuesday,"[47.537085999999995, -52.755437]"
Device_4,1.93,2017-07-18 09:39:00,09:39:00,Tuesday,"[47.537225, -52.75515600000001]"
Device_4,1.38,2017-07-18 09:39:00,09:39:00,Tuesday,"[47.537353, -52.754858]"
Device_4,1.89,2017-07-18 09:40:00,09:40:00,Tuesday,"[47.536728000000004, -52.755680000000005]"
Device_4,1.8,2017-07-18 09:41:00,09:41:00,Tuesday,"[47.535976, -52.754892000000005]"
Device_4,1.29,2017-07-18 09:41:00,09:41:00,Tuesday,"[47.536165000000004, -52.75510500000001]"
Device_4,1.72,2017-07-18 09:41:00,09:41:00,Tuesday,"[47.536356, -52.755281000000004]"
Device_4,1.78,2017-07-18 09:41:00,09:41:00,Tuesday,"[47.536541, -52.755491000000006]"
Device_4,1.55,2017-07-18 09:42:00,09:42:00,Tuesday,"[47.535579, -52.754549]"
Device_4,1.77,2017-07-18 09:42:00,09:42:00,Tuesday,"[47.5354, -52.754343999999996]"
Device_4,1.84,2017-07-18 09:42:00,09:42:00,Tuesday,"[47.535596999999996, -52.754521]"
Device_4,1.77,2017-07-18 09:42:00,09:42:00,Tuesday,"[47.535796999999995, -52.754690000000004]"
Device_4,1.38,2017-07-18 09:43:00,09:43:00,Tuesday,"[47.536157, -52.755111]"
Device_4,1.44,2017-07-18 09:43:00,09:43:00,Tuesday,"[47.535971, -52.75492]"
Device_4,1.48,2017-07-18 09:43:00,09:43:00,Tuesday,"[47.535776, -52.754735]"
Device_4,1.49,2017-07-18 09:44:00,09:44:00,Tuesday,"[47.536722999999995, -52.755662]"
Device_4,1.41,2017-07-18 09:44:00,09:44:00,Tuesday,"[47.536543, -52.755458]"
Device_4,1.17,2017-07-18 09:44:00,09:44:00,Tuesday,"[47.536344, -52.755297999999996]"
Device_4,1.58,2017-07-18 09:45:00,09:45:00,Tuesday,"[47.5371, -52.75603]"
Device_4,1.04,2017-07-18 09:45:00,09:45:00,Tuesday,"[47.536899, -52.755869999999994]"
Device_4,1.65,2017-07-18 09:46:00,09:46:00,Tuesday,"[47.537636, -52.756655]"
Device_4,1.48,2017-07-18 09:46:00,09:46:00,Tuesday,"[47.537451000000004, -52.756464]"
Device_4,1.38,2017-07-18 09:46:00,09:46:00,Tuesday,"[47.537285, -52.756227]"
Device_4,1.51,2017-07-18 09:47:00,09:47:00,Tuesday,"[47.53846, -52.757144]"
Device_4,1.13,2017-07-18 09:47:00,09:47:00,Tuesday,"[47.538228000000004, -52.757123]"
Device_4,1.12,2017-07-18 09:47:00,09:47:00,Tuesday,"[47.537997999999995, -52.757065000000004]"
Device_4,1.18,2017-07-18 09:47:00,09:47:00,Tuesday,"[47.53781, -52.756879000000005]"
Device_4,1.41,2017-07-18 09:48:00,09:48:00,Tuesday,"[47.539162, -52.757129000000006]"
Device_4,1.32,2017-07-18 09:48:00,09:48:00,Tuesday,"[47.538922, -52.757146999999996]"
Device_4,1.51,2017-07-18 09:48:00,09:48:00,Tuesday,"[47.538695000000004, -52.757132999999996]"
Device_4,1.43,2017-07-18 09:49:00,09:49:00,Tuesday,"[47.540085, -52.757206999999994]"
Device_4,1.47,2017-07-18 09:49:00,09:49:00,Tuesday,"[47.539851, -52.757217000000004]"
Device_4,0.61,2017-07-18 09:49:00,09:49:00,Tuesday,"[47.53962, -52.757189000000004]"
Device_4,1.48,2017-07-18 09:49:00,09:49:00,Tuesday,"[47.539395, -52.757160999999996]"
Device_4,1.87,2017-07-18 09:50:00,09:50:00,Tuesday,"[47.541000000000004, -52.757254]"
Device_4,1.68,2017-07-18 09:50:00,09:50:00,Tuesday,"[47.540774, -52.757245999999995]"
Device_4,1.66,2017-07-18 09:50:00,09:50:00,Tuesday,"[47.540547, -52.757229]"
Device_4,1.57,2017-07-18 09:50:00,09:50:00,Tuesday,"[47.540315, -52.757204]"
Device_4,1.09,2017-07-18 09:51:00,09:51:00,Tuesday,"[47.541139, -52.758163]"
Device_4,1.15,2017-07-18 09:51:00,09:51:00,Tuesday,"[47.541157, -52.757816000000005]"
Device_4,1.45,2017-07-18 09:51:00,09:51:00,Tuesday,"[47.541176, -52.757470999999995]"
Device_4,1.48,2017-07-18 09:52:00,09:52:00,Tuesday,"[47.541154, -52.759193]"
Device_4,1.54,2017-07-18 09:52:00,09:52:00,Tuesday,"[47.541157, -52.75886]"
Device_4,1.57,2017-07-18 09:52:00,09:52:00,Tuesday,"[47.541144, -52.758509]"
Device_4,1.78,2017-07-18 09:53:00,09:53:00,Tuesday,"[47.541135, -52.760580000000004]"
Device_4,1.89,2017-07-18 09:53:00,09:53:00,Tuesday,"[47.541142, -52.760236]"
Device_4,1.64,2017-07-18 09:53:00,09:53:00,Tuesday,"[47.541139, -52.759882999999995]"
Device_4,1.53,2017-07-18 09:53:00,09:53:00,Tuesday,"[47.541153, -52.759542]"
Device_4,1.62,2017-07-18 09:54:00,09:54:00,Tuesday,"[47.541185999999996, -52.761596]"
Device_4,1.55,2017-07-18 09:54:00,09:54:00,Tuesday,"[47.541154999999996, -52.76125699999999]"
Device_4,1.86,2017-07-18 09:54:00,09:54:00,Tuesday,"[47.541135, -52.760923999999996]"
Device_4,1.6,2017-07-18 09:55:00,09:55:00,Tuesday,"[47.541216, -52.76294300000001]"
Device_4,1.09,2017-07-18 09:55:00,09:55:00,Tuesday,"[47.541191999999995, -52.76260500000001]"
Device_4,1.7,2017-07-18 09:55:00,09:55:00,Tuesday,"[47.541194, -52.762269999999994]"
Device_4,1.73,2017-07-18 09:55:00,09:55:00,Tuesday,"[47.541189, -52.761935]"
Device_4,1.5,2017-07-18 09:56:00,09:56:00,Tuesday,"[47.541232, -52.763973]"
Device_4,1.8,2017-07-18 09:56:00,09:56:00,Tuesday,"[47.541232, -52.763627]"
Device_4,1.69,2017-07-18 09:56:00,09:56:00,Tuesday,"[47.541202, -52.763287]"
Device_4,1.61,2017-07-18 09:57:00,09:57:00,Tuesday,"[47.541222, -52.765344999999996]"
Device_4,1.64,2017-07-18 09:57:00,09:57:00,Tuesday,"[47.541215, -52.765004000000005]"
Device_4,1.34,2017-07-18 09:57:00,09:57:00,Tuesday,"[47.541216999999996, -52.764661]"
Device_4,1.87,2017-07-18 09:57:00,09:57:00,Tuesday,"[47.541213, -52.764318]"
Device_4,1.48,2017-07-18 09:58:00,09:58:00,Tuesday,"[47.541077, -52.766346999999996]"
Device_4,1.59,2017-07-18 09:58:00,09:58:00,Tuesday,"[47.541133, -52.766017000000005]"
Device_4,1.71,2017-07-18 09:58:00,09:58:00,Tuesday,"[47.541181, -52.765687]"
Device_4,1.53,2017-07-18 09:59:00,09:59:00,Tuesday,"[47.540448, -52.767309]"
Device_4,1.54,2017-07-18 09:59:00,09:59:00,Tuesday,"[47.540631, -52.767102]"
Device_4,1.45,2017-07-18 09:59:00,09:59:00,Tuesday,"[47.540822, -52.7669]"
Device_4,1.39,2017-07-18 09:59:00,09:59:00,Tuesday,"[47.54098, -52.766664]"
Device_4,1.74,2017-07-18 10:00:00,10:00:00,Tuesday,"[47.539768, -52.768246999999995]"
Device_4,1.43,2017-07-18 10:00:00,10:00:00,Tuesday,"[47.539937, -52.768018999999995]"
Device_4,1.71,2017-07-18 10:00:00,10:00:00,Tuesday,"[47.540114, -52.767796999999995]"
Device_4,1.79,2017-07-18 10:00:00,10:00:00,Tuesday,"[47.540281, -52.76755]"
Device_4,1.76,2017-07-18 10:01:00,10:01:00,Tuesday,"[47.539056, -52.76915]"
Device_4,1.64,2017-07-18 10:01:00,10:01:00,Tuesday,"[47.539228, -52.768915]"
Device_4,1.74,2017-07-18 10:01:00,10:01:00,Tuesday,"[47.539417, -52.768699]"
Device_4,1.73,2017-07-18 10:01:00,10:01:00,Tuesday,"[47.539592, -52.76846]"
Device_4,1.68,2017-07-18 10:02:00,10:02:00,Tuesday,"[47.538495000000005, -52.769713]"
Device_4,1.56,2017-07-18 10:02:00,10:02:00,Tuesday,"[47.538708, -52.769605000000006]"
Device_4,1.61,2017-07-18 10:02:00,10:02:00,Tuesday,"[47.538879, -52.769363]"
Device_4,1.72,2017-07-18 10:03:00,10:03:00,Tuesday,"[47.538132, -52.768485999999996]"
Device_4,1.61,2017-07-18 10:03:00,10:03:00,Tuesday,"[47.538157, -52.768831999999996]"
Device_4,1.55,2017-07-18 10:03:00,10:03:00,Tuesday,"[47.53822, -52.769163]"
Device_4,1.64,2017-07-18 10:03:00,10:03:00,Tuesday,"[47.538356, -52.769431999999995]"
Device_4,1.58,2017-07-18 10:04:00,10:04:00,Tuesday,"[47.538462, -52.76756700000001]"
Device_4,1.72,2017-07-18 10:04:00,10:04:00,Tuesday,"[47.538336, -52.76785600000001]"
Device_4,1.72,2017-07-18 10:04:00,10:04:00,Tuesday,"[47.538215, -52.768154]"
Device_4,1.43,2017-07-18 10:05:00,10:05:00,Tuesday,"[47.538834, -52.76668299999999]"
Device_4,1.57,2017-07-18 10:05:00,10:05:00,Tuesday,"[47.538723, -52.766987]"
Device_4,1.57,2017-07-18 10:05:00,10:05:00,Tuesday,"[47.538588, -52.767274]"
Device_4,1.44,2017-07-18 10:06:00,10:06:00,Tuesday,"[47.539190000000005, -52.765418000000004]"
Device_4,1.65,2017-07-18 10:06:00,10:06:00,Tuesday,"[47.539131, -52.765747]"
Device_4,1.84,2017-07-18 10:06:00,10:06:00,Tuesday,"[47.539065, -52.766071999999994]"
Device_4,1.56,2017-07-18 10:06:00,10:06:00,Tuesday,"[47.538959999999996, -52.76638199999999]"
Device_4,1.66,2017-07-18 10:07:00,10:07:00,Tuesday,"[47.539293, -52.764386]"
Device_4,1.44,2017-07-18 10:07:00,10:07:00,Tuesday,"[47.539266999999995, -52.76473000000001]"
Device_4,1.57,2017-07-18 10:07:00,10:07:00,Tuesday,"[47.539231, -52.765076]"
Device_4,1.8,2017-07-18 10:08:00,10:08:00,Tuesday,"[47.539234, -52.763022]"
Device_4,1.61,2017-07-18 10:08:00,10:08:00,Tuesday,"[47.539238, -52.763366000000005]"
Device_4,1.69,2017-07-18 10:08:00,10:08:00,Tuesday,"[47.53926, -52.763707999999994]"
Device_4,1.41,2017-07-18 10:08:00,10:08:00,Tuesday,"[47.539244000000004, -52.764053000000004]"
Device_4,1.89,2017-07-18 10:09:00,10:09:00,Tuesday,"[47.538908, -52.761814]"
Device_4,1.76,2017-07-18 10:09:00,10:09:00,Tuesday,"[47.539084, -52.762038000000004]"
Device_4,1.6,2017-07-18 10:09:00,10:09:00,Tuesday,"[47.539184000000006, -52.76234300000001]"
Device_4,1.55,2017-07-18 10:09:00,10:09:00,Tuesday,"[47.539241, -52.762671999999995]"
Device_4,1.76,2017-07-18 10:10:00,10:10:00,Tuesday,"[47.538407, -52.761131000000006]"
Device_4,1.83,2017-07-18 10:10:00,10:10:00,Tuesday,"[47.538558, -52.76138]"
Device_4,1.91,2017-07-18 10:10:00,10:10:00,Tuesday,"[47.538734000000005, -52.761587]"
Device_4,1.52,2017-07-18 10:11:00,10:11:00,Tuesday,"[47.538241, -52.760892000000005]"
Device_4,1.58,2017-07-18 10:12:00,10:12:00,Tuesday,"[47.538064, -52.760684]"
Device_4,1.75,2017-07-18 10:13:00,10:13:00,Tuesday,"[47.538708, -52.759779]"
Device_4,1.52,2017-07-18 10:13:00,10:13:00,Tuesday,"[47.538507, -52.759963]"
Device_4,1.66,2017-07-18 10:13:00,10:13:00,Tuesday,"[47.53844, -52.760289]"
Device_4,1.4,2017-07-18 10:13:00,10:13:00,Tuesday,"[47.538245, -52.760467000000006]"
Device_4,1.83,2017-07-18 10:14:00,10:14:00,Tuesday,"[47.538699, -52.75934]"
Device_4,1.43,2017-07-18 10:14:00,10:14:00,Tuesday,"[47.538879, -52.759561]"
Device_4,1.7,2017-07-18 10:15:00,10:15:00,Tuesday,"[47.538278999999996, -52.760167]"
Device_4,1.5,2017-07-18 10:15:00,10:15:00,Tuesday,"[47.538465, -52.759958]"
Device_4,1.75,2017-07-18 10:15:00,10:15:00,Tuesday,"[47.538662, -52.759795]"
Device_4,1.5,2017-07-18 10:15:00,10:15:00,Tuesday,"[47.538852, -52.759595999999995]"
Device_4,1.65,2017-07-18 10:16:00,10:16:00,Tuesday,"[47.537714, -52.760755]"
Device_4,1.56,2017-07-18 10:16:00,10:16:00,Tuesday,"[47.537902, -52.760554000000006]"
Device_4,1.9,2017-07-18 10:16:00,10:16:00,Tuesday,"[47.538084999999995, -52.760358]"
Device_4,1.42,2017-07-18 10:17:00,10:17:00,Tuesday,"[47.536969, -52.761568000000004]"
Device_4,1.52,2017-07-18 10:17:00,10:17:00,Tuesday,"[47.537141, -52.761339]"
Device_4,1.64,2017-07-18 10:17:00,10:17:00,Tuesday,"[47.537335, -52.76114200000001]"
Device_4,1.83,2017-07-18 10:17:00,10:17:00,Tuesday,"[47.537521000000005, -52.760951]"
Device_4,1.57,2017-07-18 10:18:00,10:18:00,Tuesday,"[47.536888, -52.76189300000001]"
Device_4,1.68,2017-07-18 10:19:00,10:19:00,Tuesday,"[47.53745, -52.761313]"
Device_4,1.69,2017-07-18 10:19:00,10:19:00,Tuesday,"[47.53727, -52.761515]"
Device_4,1.47,2017-07-18 10:19:00,10:19:00,Tuesday,"[47.537087, -52.761714000000005]"
Device_4,1.56,2017-07-18 10:20:00,10:20:00,Tuesday,"[47.537828999999995, -52.760940000000005]"
Device_4,1.51,2017-07-18 10:20:00,10:20:00,Tuesday,"[47.537641, -52.761126000000004]"
Device_4,1.77,2017-07-18 10:35:00,10:35:00,Tuesday,"[47.535505, -52.760139]"
Device_4,1.28,2017-07-18 10:35:00,10:35:00,Tuesday,"[47.535657, -52.76039399999999]"
Device_4,1.71,2017-07-18 10:35:00,10:35:00,Tuesday,"[47.535813, -52.760633999999996]"
Device_4,1.5,2017-07-18 10:36:00,10:36:00,Tuesday,"[47.534693, -52.760325]"
Device_4,1.24,2017-07-18 10:36:00,10:36:00,Tuesday,"[47.534842, -52.760055]"
Device_4,1.64,2017-07-18 10:36:00,10:36:00,Tuesday,"[47.535070000000005, -52.760082999999995]"
Device_4,1.29,2017-07-18 10:36:00,10:36:00,Tuesday,"[47.535283, -52.76023000000001]"
Device_4,1.78,2017-07-18 10:37:00,10:37:00,Tuesday,"[47.534169, -52.76098399999999]"
Device_4,1.66,2017-07-18 10:37:00,10:37:00,Tuesday,"[47.534335, -52.760732999999995]"
Device_4,1.6,2017-07-18 10:37:00,10:37:00,Tuesday,"[47.534477, -52.760454]"
Device_4,1.73,2017-07-18 10:38:00,10:38:00,Tuesday,"[47.533335, -52.761613]"
Device_4,1.8,2017-07-18 10:38:00,10:38:00,Tuesday,"[47.533547999999996, -52.76146800000001]"
Device_4,1.73,2017-07-18 10:38:00,10:38:00,Tuesday,"[47.533769, -52.76135]"
Device_4,1.73,2017-07-18 10:38:00,10:38:00,Tuesday,"[47.533984999999994, -52.761193999999996]"
Device_4,1.9,2017-07-18 10:39:00,10:39:00,Tuesday,"[47.53264, -52.761697]"
Device_4,1.43,2017-07-18 10:39:00,10:39:00,Tuesday,"[47.532711, -52.762032]"
Device_4,1.67,2017-07-18 10:39:00,10:39:00,Tuesday,"[47.532937, -52.761935]"
Device_4,1.8,2017-07-18 10:39:00,10:39:00,Tuesday,"[47.533138, -52.761773]"
Device_4,1.89,2017-07-18 10:40:00,10:40:00,Tuesday,"[47.53235, -52.760763]"
Device_4,1.81,2017-07-18 10:40:00,10:40:00,Tuesday,"[47.532457, -52.76108000000001]"
Device_4,1.47,2017-07-18 10:40:00,10:40:00,Tuesday,"[47.532576, -52.761377]"
Device_4,2,2017-07-18 10:41:00,10:41:00,Tuesday,"[47.531836, -52.75962]"
Device_4,1.69,2017-07-18 10:41:00,10:41:00,Tuesday,"[47.53198, -52.759886]"
Device_4,1.74,2017-07-18 10:41:00,10:41:00,Tuesday,"[47.532097, -52.760174]"
Device_4,1.69,2017-07-18 10:41:00,10:41:00,Tuesday,"[47.532235, -52.76045799999999]"
Device_4,1.59,2017-07-18 10:42:00,10:42:00,Tuesday,"[47.531292, -52.758506000000004]"
Device_4,1.73,2017-07-18 10:42:00,10:42:00,Tuesday,"[47.531441, -52.758756999999996]"
Device_4,1.77,2017-07-18 10:42:00,10:42:00,Tuesday,"[47.531589000000004, -52.759027]"
Device_4,1.61,2017-07-18 10:42:00,10:42:00,Tuesday,"[47.531735, -52.759308]"
Device_4,1.49,2017-07-18 10:43:00,10:43:00,Tuesday,"[47.530967, -52.758012]"
Device_4,1.55,2017-07-18 10:43:00,10:43:00,Tuesday,"[47.531126, -52.758261]"
Device_4,1.4,2017-07-18 10:44:00,10:44:00,Tuesday,"[47.530623, -52.757562]"
Device_4,0.25,2017-07-18 10:44:00,10:44:00,Tuesday,"[47.530799, -52.757783999999994]"
Device_4,1.58,2017-07-18 10:45:00,10:45:00,Tuesday,"[47.530482, -52.757290000000005]"
Device_4,1.79,2017-07-18 10:46:00,10:46:00,Tuesday,"[47.529784, -52.756418999999994]"
Device_4,1.69,2017-07-18 10:46:00,10:46:00,Tuesday,"[47.529958, -52.756637]"
Device_4,1.56,2017-07-18 10:46:00,10:46:00,Tuesday,"[47.530132, -52.756856000000006]"
Device_4,1.63,2017-07-18 10:46:00,10:46:00,Tuesday,"[47.530297, -52.757088]"
Device_4,1.55,2017-07-18 10:47:00,10:47:00,Tuesday,"[47.529234, -52.755891000000005]"
Device_4,1.83,2017-07-18 10:47:00,10:47:00,Tuesday,"[47.529407, -52.756137]"
Device_4,1.11,2017-07-18 10:47:00,10:47:00,Tuesday,"[47.529635999999996, -52.75615500000001]"
Device_4,1.69,2017-07-18 10:48:00,10:48:00,Tuesday,"[47.528914, -52.755393999999995]"
Device_4,1.77,2017-07-18 10:48:00,10:48:00,Tuesday,"[47.529084000000005, -52.755638]"
Device_4,1.72,2017-07-18 10:49:00,10:49:00,Tuesday,"[47.529656, -52.756179]"
Device_4,1.4,2017-07-18 10:49:00,10:49:00,Tuesday,"[47.52944, -52.756046999999995]"
Device_4,1.35,2017-07-18 10:49:00,10:49:00,Tuesday,"[47.529241999999996, -52.755862]"
Device_4,1.44,2017-07-18 10:49:00,10:49:00,Tuesday,"[47.529078999999996, -52.755618999999996]"
Device_4,1.75,2017-07-18 10:50:00,10:50:00,Tuesday,"[47.530359999999995, -52.75708]"
Device_4,1.63,2017-07-18 10:50:00,10:50:00,Tuesday,"[47.530157, -52.75689200000001]"
Device_4,2.02,2017-07-18 10:50:00,10:50:00,Tuesday,"[47.53, -52.756636]"
Device_4,1.82,2017-07-18 10:50:00,10:50:00,Tuesday,"[47.529828, -52.7564]"
Device_4,1.52,2017-07-18 10:51:00,10:51:00,Tuesday,"[47.530803000000006, -52.756425]"
Device_4,1.6,2017-07-18 10:51:00,10:51:00,Tuesday,"[47.530705, -52.756726]"
Device_4,1.86,2017-07-18 10:51:00,10:51:00,Tuesday,"[47.530588, -52.757027]"
